o_node,d_node,origin,destination,travel_time,iteration,edge_type
1205-0-20-9,1270-0-99-99,1205,1270,40.0,24,Outer Subway Station
1269-0-20-9,1270-0-99-99,1269,1270,13.0,24,Outer Subway Station
1015-0-20-9,1271-0-99-99,1015,1271,23.0,24,Outer Subway Station
1039-0-20-9,1271-0-99-99,1039,1271,28.0,24,Outer Subway Station
1045-0-20-9,1271-0-99-99,1045,1271,30.0,24,Outer Subway Station
1052-0-20-9,1271-0-99-99,1052,1271,28.0,24,Outer Subway Station
1068-0-20-9,1271-0-99-99,1068,1271,36.0,24,Outer Subway Station
1094-0-20-9,1271-0-99-99,1094,1271,38.0,24,Outer Subway Station
1274-0-20-9,1271-0-99-99,1274,1271,29.0,24,Outer Subway Station
1278-0-20-9,1271-0-99-99,1278,1271,15.0,24,Outer Subway Station
1515-0-20-9,1271-0-99-99,1515,1271,97.0,24,Outer Subway Station
1001-0-20-9,1272-0-99-99,1001,1272,40.0,24,Outer Subway Station
1017-0-20-9,1272-0-99-99,1017,1272,20.0,24,Outer Subway Station
1055-0-20-9,1272-0-99-99,1055,1272,36.0,24,Outer Subway Station
1072-0-20-9,1272-0-99-99,1072,1272,39.0,24,Outer Subway Station
1279-0-20-9,1272-0-99-99,1279,1272,19.0,24,Outer Subway Station
1040-0-20-9,1273-0-99-99,1040,1273,38.0,24,Outer Subway Station
1066-0-20-9,1273-0-99-99,1066,1273,46.0,24,Outer Subway Station
1069-0-20-9,1273-0-99-99,1069,1273,42.0,24,Outer Subway Station
1043-0-20-9,1274-0-99-99,1043,1274,25.0,24,Outer Subway Station
1045-0-20-9,1276-0-99-99,1045,1276,29.0,24,Outer Subway Station
1047-0-20-9,1276-0-99-99,1047,1276,29.0,24,Outer Subway Station
1054-0-20-9,1276-0-99-99,1054,1276,36.0,24,Outer Subway Station
1066-0-20-9,1276-0-99-99,1066,1276,44.0,24,Outer Subway Station
1258-0-20-9,1276-0-99-99,1258,1276,24.0,24,Outer Subway Station
1278-0-20-9,1276-0-99-99,1278,1276,24.0,24,Outer Subway Station
1090-0-20-9,1277-0-99-99,1090,1277,51.0,24,Outer Subway Station
1025-0-20-9,1278-0-99-99,1025,1278,26.0,24,Outer Subway Station
1046-0-20-9,1278-0-99-99,1046,1278,26.0,24,Outer Subway Station
1071-0-20-9,1278-0-99-99,1071,1278,30.0,24,Outer Subway Station
1090-0-20-9,1278-0-99-99,1090,1278,46.0,24,Outer Subway Station
1203-0-20-9,1278-0-99-99,1203,1278,34.0,24,Outer Subway Station
1204-0-20-9,1278-0-99-99,1204,1278,34.0,24,Outer Subway Station
1271-0-20-9,1278-0-99-99,1271,1278,15.0,24,Outer Subway Station
1282-0-20-9,1278-0-99-99,1282,1278,22.0,24,Outer Subway Station
1069-0-20-9,1279-0-99-99,1069,1279,32.0,24,Outer Subway Station
1110-0-20-9,1279-0-99-99,1110,1279,47.0,24,Outer Subway Station
1052-0-20-9,1280-0-99-99,1052,1280,34.0,24,Outer Subway Station
1065-0-20-9,1280-0-99-99,1065,1280,45.0,24,Outer Subway Station
1069-0-20-9,1280-0-99-99,1069,1280,37.0,24,Outer Subway Station
1210-0-20-9,1280-0-99-99,1210,1280,45.0,24,Outer Subway Station
1036-0-20-9,1281-0-99-99,1036,1281,41.0,24,Outer Subway Station
1040-0-20-9,1281-0-99-99,1040,1281,41.0,24,Outer Subway Station
1062-0-20-9,1281-0-99-99,1062,1281,51.0,24,Outer Subway Station
1105-0-20-9,1281-0-99-99,1105,1281,41.0,24,Outer Subway Station
1613-0-20-9,1281-0-99-99,1613,1281,86.0,24,Outer Subway Station
1025-0-20-9,1282-0-99-99,1025,1282,38.0,24,Outer Subway Station
1046-0-20-9,1282-0-99-99,1046,1282,29.0,24,Outer Subway Station
1052-0-20-9,1282-0-99-99,1052,1282,39.0,24,Outer Subway Station
1069-0-20-9,1282-0-99-99,1069,1282,39.0,24,Outer Subway Station
1071-0-20-9,1282-0-99-99,1071,1282,33.0,24,Outer Subway Station
1072-0-20-9,1282-0-99-99,1072,1282,39.0,24,Outer Subway Station
1179-0-20-9,1282-0-99-99,1179,1282,68.0,24,Outer Subway Station
1224-0-20-9,1282-0-99-99,1224,1282,51.0,24,Outer Subway Station
1270-0-20-9,1282-0-99-99,1270,1282,33.0,24,Outer Subway Station
1278-0-20-9,1282-0-99-99,1278,1282,19.0,24,Outer Subway Station
1526-0-20-9,1282-0-99-99,1526,1282,42.0,24,Outer Subway Station
1040-0-20-9,1283-0-99-99,1040,1283,54.0,24,Outer Subway Station
1055-0-20-9,1286-0-99-99,1055,1286,65.0,24,Outer Subway Station
1098-0-20-9,1286-0-99-99,1098,1286,46.0,24,Outer Subway Station
1139-0-20-9,1286-0-99-99,1139,1286,65.0,24,Outer Subway Station
1227-0-20-9,1286-0-99-99,1227,1286,113.0,24,Outer Subway Station
1038-0-20-9,1287-0-99-99,1038,1287,76.0,24,Outer Subway Station
1057-0-20-9,1287-0-99-99,1057,1287,67.0,24,Outer Subway Station
1066-0-20-9,1287-0-99-99,1066,1287,57.0,24,Outer Subway Station
1392-0-20-9,1287-0-99-99,1392,1287,108.0,24,Outer Subway Station
1063-0-20-9,1288-0-99-99,1063,1288,73.0,24,Outer Subway Station
1067-0-20-9,1288-0-99-99,1067,1288,73.0,24,Outer Subway Station
1113-0-20-9,1289-0-99-99,1113,1289,50.0,24,Outer Subway Station
1099-0-20-9,1290-0-99-99,1099,1290,45.0,24,Outer Subway Station
1286-0-20-9,1290-0-99-99,1286,1290,26.0,24,Outer Subway Station
1383-0-20-9,1290-0-99-99,1383,1290,83.0,24,Outer Subway Station
1421-0-20-9,1290-0-99-99,1421,1290,93.0,24,Outer Subway Station
1057-0-20-9,1291-0-99-99,1057,1291,76.0,24,Outer Subway Station
1326-0-20-9,1291-0-99-99,1326,1291,57.0,24,Outer Subway Station
1371-0-20-9,1293-0-99-99,1371,1293,60.0,24,Outer Subway Station
1050-0-20-9,1294-0-99-99,1050,1294,87.0,24,Outer Subway Station
1052-0-20-9,1294-0-99-99,1052,1294,78.0,24,Outer Subway Station
1065-0-20-9,1294-0-99-99,1065,1294,68.0,24,Outer Subway Station
1066-0-20-9,1294-0-99-99,1066,1294,68.0,24,Outer Subway Station
1309-0-20-9,1294-0-99-99,1309,1294,39.0,24,Outer Subway Station
1391-0-20-9,1294-0-99-99,1391,1294,105.0,24,Outer Subway Station
1046-0-20-9,1295-0-99-99,1046,1295,83.0,24,Outer Subway Station
1072-0-20-9,1296-0-99-99,1072,1296,93.0,24,Outer Subway Station
1098-0-20-9,1297-0-99-99,1098,1297,71.0,24,Outer Subway Station
1110-0-20-9,1297-0-99-99,1110,1297,62.0,24,Outer Subway Station
1021-0-20-9,1301-0-99-99,1021,1301,68.0,24,Outer Subway Station
1052-0-20-9,1301-0-99-99,1052,1301,68.0,24,Outer Subway Station
1068-0-20-9,1301-0-99-99,1068,1301,68.0,24,Outer Subway Station
1073-0-20-9,1301-0-99-99,1073,1301,68.0,24,Outer Subway Station
1290-0-20-9,1301-0-99-99,1290,1301,39.0,24,Outer Subway Station
1113-0-20-9,1304-0-99-99,1113,1304,49.0,24,Outer Subway Station
1066-0-20-9,1305-0-99-99,1066,1305,57.0,24,Outer Subway Station
1129-0-20-9,1305-0-99-99,1129,1305,46.0,24,Outer Subway Station
1278-0-20-9,1305-0-99-99,1278,1305,57.0,24,Outer Subway Station
1055-0-20-9,1306-0-99-99,1055,1306,70.0,24,Outer Subway Station
1157-0-20-9,1306-0-99-99,1157,1306,73.0,24,Outer Subway Station
1069-0-20-9,1309-0-99-99,1069,1309,80.0,24,Outer Subway Station
1066-0-20-9,1312-0-99-99,1066,1312,86.0,24,Outer Subway Station
1067-0-20-9,1312-0-99-99,1067,1312,86.0,24,Outer Subway Station
1291-0-20-9,1312-0-99-99,1291,1312,39.0,24,Outer Subway Station
1038-0-20-9,1313-0-99-99,1038,1313,78.0,24,Outer Subway Station
1053-0-20-9,1313-0-99-99,1053,1313,78.0,24,Outer Subway Station
1069-0-20-9,1313-0-99-99,1069,1313,78.0,24,Outer Subway Station
1073-0-20-9,1313-0-99-99,1073,1313,68.0,24,Outer Subway Station
1075-0-20-9,1313-0-99-99,1075,1313,78.0,24,Outer Subway Station
1094-0-20-9,1313-0-99-99,1094,1313,53.0,24,Outer Subway Station
1120-0-20-9,1313-0-99-99,1120,1313,53.0,24,Outer Subway Station
1122-0-20-9,1313-0-99-99,1122,1313,53.0,24,Outer Subway Station
1285-0-20-9,1313-0-99-99,1285,1313,54.0,24,Outer Subway Station
1299-0-20-9,1313-0-99-99,1299,1313,44.0,24,Outer Subway Station
1300-0-20-9,1313-0-99-99,1300,1313,29.0,24,Outer Subway Station
1309-0-20-9,1313-0-99-99,1309,1313,44.0,24,Outer Subway Station
1323-0-20-9,1313-0-99-99,1323,1313,34.0,24,Outer Subway Station
1408-0-20-9,1313-0-99-99,1408,1313,54.0,24,Outer Subway Station
1564-0-20-9,1313-0-99-99,1564,1313,150.0,24,Outer Subway Station
1068-0-20-9,1314-0-99-99,1068,1314,70.0,24,Outer Subway Station
1115-0-20-9,1315-0-99-99,1115,1315,39.0,24,Outer Subway Station
1050-0-20-9,1317-0-99-99,1050,1317,53.0,24,Outer Subway Station
1052-0-20-9,1317-0-99-99,1052,1317,56.0,24,Outer Subway Station
1069-0-20-9,1317-0-99-99,1069,1317,53.0,24,Outer Subway Station
1034-0-20-9,1318-0-99-99,1034,1318,85.0,24,Outer Subway Station
1443-0-20-9,1318-0-99-99,1443,1318,95.0,24,Outer Subway Station
1043-0-20-9,1319-0-99-99,1043,1319,77.0,24,Outer Subway Station
1066-0-20-9,1319-0-99-99,1066,1319,80.0,24,Outer Subway Station
1073-0-20-9,1319-0-99-99,1073,1319,77.0,24,Outer Subway Station
1045-0-20-9,1321-0-99-99,1045,1321,84.0,24,Outer Subway Station
1090-0-20-9,1321-0-99-99,1090,1321,84.0,24,Outer Subway Station
1052-0-20-9,1322-0-99-99,1052,1322,95.0,24,Outer Subway Station
1069-0-20-9,1322-0-99-99,1069,1322,95.0,24,Outer Subway Station
1265-0-20-9,1322-0-99-99,1265,1322,95.0,24,Outer Subway Station
1319-0-20-9,1325-0-99-99,1319,1325,53.0,24,Outer Subway Station
1294-0-20-9,1326-0-99-99,1294,1326,57.0,24,Outer Subway Station
1323-0-20-9,1326-0-99-99,1323,1326,27.0,24,Outer Subway Station
1077-0-20-9,1327-0-99-99,1077,1327,103.0,24,Outer Subway Station
1310-0-20-9,1327-0-99-99,1310,1327,28.0,24,Outer Subway Station
1311-0-20-9,1328-0-99-99,1311,1328,19.0,24,Outer Subway Station
1353-0-20-9,1328-0-99-99,1353,1328,48.0,24,Outer Subway Station
1209-0-20-9,1329-0-99-99,1209,1329,99.0,24,Outer Subway Station
1035-0-20-9,1333-0-99-99,1035,1333,103.0,24,Outer Subway Station
1272-0-20-9,1333-0-99-99,1272,1333,103.0,24,Outer Subway Station
1038-0-20-9,1334-0-99-99,1038,1334,108.0,24,Outer Subway Station
1042-0-20-9,1334-0-99-99,1042,1334,108.0,24,Outer Subway Station
1566-0-20-9,1334-0-99-99,1566,1334,163.0,24,Outer Subway Station
1029-0-20-9,1335-0-99-99,1029,1335,106.0,24,Outer Subway Station
1039-0-20-9,1335-0-99-99,1039,1335,97.0,24,Outer Subway Station
1029-0-20-9,1336-0-99-99,1029,1336,107.0,24,Outer Subway Station
1069-0-20-9,1336-0-99-99,1069,1336,93.0,24,Outer Subway Station
1069-0-20-9,1337-0-99-99,1069,1337,94.0,24,Outer Subway Station
1309-0-20-9,1337-0-99-99,1309,1337,62.0,24,Outer Subway Station
1218-0-20-9,1338-0-99-99,1218,1338,97.0,24,Outer Subway Station
1530-0-20-9,1338-0-99-99,1530,1338,124.0,24,Outer Subway Station
1038-0-20-9,1339-0-99-99,1038,1339,89.0,24,Outer Subway Station
1068-0-20-9,1341-0-99-99,1068,1341,74.0,24,Outer Subway Station
1086-0-20-9,1341-0-99-99,1086,1341,84.0,24,Outer Subway Station
1404-0-20-9,1341-0-99-99,1404,1341,45.0,24,Outer Subway Station
1066-0-20-9,1342-0-99-99,1066,1342,75.0,24,Outer Subway Station
1067-0-20-9,1342-0-99-99,1067,1342,75.0,24,Outer Subway Station
1071-0-20-9,1342-0-99-99,1071,1342,63.0,24,Outer Subway Station
1072-0-20-9,1342-0-99-99,1072,1342,63.0,24,Outer Subway Station
1118-0-20-9,1342-0-99-99,1118,1342,49.0,24,Outer Subway Station
1349-0-20-9,1342-0-99-99,1349,1342,22.0,24,Outer Subway Station
1057-0-20-9,1343-0-99-99,1057,1343,78.0,24,Outer Subway Station
1069-0-20-9,1343-0-99-99,1069,1343,78.0,24,Outer Subway Station
1371-0-20-9,1343-0-99-99,1371,1343,55.0,24,Outer Subway Station
1045-0-20-9,1344-0-99-99,1045,1344,70.0,24,Outer Subway Station
1037-0-20-9,1345-0-99-99,1037,1345,81.0,24,Outer Subway Station
1070-0-20-9,1347-0-99-99,1070,1347,77.0,24,Outer Subway Station
1071-0-20-9,1347-0-99-99,1071,1347,77.0,24,Outer Subway Station
1069-0-20-9,1348-0-99-99,1069,1348,79.0,24,Outer Subway Station
1124-0-20-9,1350-0-99-99,1124,1350,48.0,24,Outer Subway Station
1344-0-20-9,1350-0-99-99,1344,1350,30.0,24,Outer Subway Station
1096-0-20-9,1351-0-99-99,1096,1351,68.0,24,Outer Subway Station
1290-0-20-9,1351-0-99-99,1290,1351,64.0,24,Outer Subway Station
1045-0-20-9,1353-0-99-99,1045,1353,75.0,24,Outer Subway Station
1052-0-20-9,1353-0-99-99,1052,1353,81.0,24,Outer Subway Station
1069-0-20-9,1353-0-99-99,1069,1353,81.0,24,Outer Subway Station
1436-0-20-9,1357-0-99-99,1436,1357,81.0,24,Outer Subway Station
1090-0-20-9,1365-0-99-99,1090,1365,82.0,24,Outer Subway Station
1119-0-20-9,1365-0-99-99,1119,1365,63.0,24,Outer Subway Station
1354-0-20-9,1365-0-99-99,1354,1365,27.0,24,Outer Subway Station
1383-0-20-9,1366-0-99-99,1383,1366,28.0,24,Outer Subway Station
1029-0-20-9,1368-0-99-99,1029,1368,107.0,24,Outer Subway Station
1210-0-20-9,1368-0-99-99,1210,1368,90.0,24,Outer Subway Station
1055-0-20-9,1369-0-99-99,1055,1369,108.0,24,Outer Subway Station
1092-0-20-9,1369-0-99-99,1092,1369,108.0,24,Outer Subway Station
1152-0-20-9,1370-0-99-99,1152,1370,75.0,24,Outer Subway Station
1038-0-20-9,1371-0-99-99,1038,1371,102.0,24,Outer Subway Station
1223-0-20-9,1371-0-99-99,1223,1371,102.0,24,Outer Subway Station
1564-0-20-9,1371-0-99-99,1564,1371,130.0,24,Outer Subway Station
1069-0-20-9,1372-0-99-99,1069,1372,95.0,24,Outer Subway Station
1382-0-20-9,1372-0-99-99,1382,1372,27.0,24,Outer Subway Station
1448-0-20-9,1372-0-99-99,1448,1372,63.0,24,Outer Subway Station
1050-0-20-9,1373-0-99-99,1050,1373,98.0,24,Outer Subway Station
1313-0-20-9,1373-0-99-99,1313,1373,53.0,24,Outer Subway Station
1314-0-20-9,1374-0-99-99,1314,1374,48.0,24,Outer Subway Station
1065-0-20-9,1375-0-99-99,1065,1375,93.0,24,Outer Subway Station
1038-0-20-9,1376-0-99-99,1038,1376,100.0,24,Outer Subway Station
1371-0-20-9,1377-0-99-99,1371,1377,17.0,24,Outer Subway Station
1052-0-20-9,1381-0-99-99,1052,1381,100.0,24,Outer Subway Station
1038-0-20-9,1383-0-99-99,1038,1383,112.0,24,Outer Subway Station
1260-0-20-9,1383-0-99-99,1260,1383,133.0,24,Outer Subway Station
1312-0-20-9,1383-0-99-99,1312,1383,59.0,24,Outer Subway Station
1365-0-20-9,1383-0-99-99,1365,1383,41.0,24,Outer Subway Station
1486-0-20-9,1383-0-99-99,1486,1383,109.0,24,Outer Subway Station
1037-0-20-9,1384-0-99-99,1037,1384,106.0,24,Outer Subway Station
1052-0-20-9,1384-0-99-99,1052,1384,106.0,24,Outer Subway Station
1036-0-20-9,1385-0-99-99,1036,1385,103.0,24,Outer Subway Station
1369-0-20-9,1385-0-99-99,1369,1385,55.0,24,Outer Subway Station
1388-0-20-9,1389-0-99-99,1388,1389,37.0,24,Outer Subway Station
1392-0-20-9,1389-0-99-99,1392,1389,37.0,24,Outer Subway Station
1072-0-20-9,1390-0-99-99,1072,1390,75.0,24,Outer Subway Station
1138-0-20-9,1390-0-99-99,1138,1390,37.0,24,Outer Subway Station
1175-0-20-9,1390-0-99-99,1175,1390,65.0,24,Outer Subway Station
1203-0-20-9,1390-0-99-99,1203,1390,85.0,24,Outer Subway Station
1329-0-20-9,1390-0-99-99,1329,1390,75.0,24,Outer Subway Station
1356-0-20-9,1390-0-99-99,1356,1390,75.0,24,Outer Subway Station
1371-0-20-9,1390-0-99-99,1371,1390,47.0,24,Outer Subway Station
1180-0-20-9,1391-0-99-99,1180,1391,73.0,24,Outer Subway Station
1391-0-20-9,1396-0-99-99,1391,1396,32.0,24,Outer Subway Station
1057-0-20-9,1397-0-99-99,1057,1397,95.0,24,Outer Subway Station
1068-0-20-9,1397-0-99-99,1068,1397,97.0,24,Outer Subway Station
1021-0-20-9,1398-0-99-99,1021,1398,89.0,24,Outer Subway Station
1052-0-20-9,1398-0-99-99,1052,1398,93.0,24,Outer Subway Station
1069-0-20-9,1398-0-99-99,1069,1398,97.0,24,Outer Subway Station
1173-0-20-9,1398-0-99-99,1173,1398,81.0,24,Outer Subway Station
1193-0-20-9,1398-0-99-99,1193,1398,61.0,24,Outer Subway Station
1415-0-20-9,1398-0-99-99,1415,1398,41.0,24,Outer Subway Station
1118-0-20-9,1400-0-99-99,1118,1400,56.0,24,Outer Subway Station
1115-0-20-9,1401-0-99-99,1115,1401,67.0,24,Outer Subway Station
1391-0-20-9,1401-0-99-99,1391,1401,37.0,24,Outer Subway Station
1038-0-20-9,1402-0-99-99,1038,1402,92.0,24,Outer Subway Station
1052-0-20-9,1403-0-99-99,1052,1403,98.0,24,Outer Subway Station
1064-0-20-9,1403-0-99-99,1064,1403,106.0,24,Outer Subway Station
1400-0-20-9,1403-0-99-99,1400,1403,33.0,24,Outer Subway Station
1415-0-20-9,1403-0-99-99,1415,1403,49.0,24,Outer Subway Station
1015-0-20-9,1404-0-99-99,1015,1404,100.0,24,Outer Subway Station
1146-0-20-9,1404-0-99-99,1146,1404,59.0,24,Outer Subway Station
1052-0-20-9,1405-0-99-99,1052,1405,93.0,24,Outer Subway Station
1069-0-20-9,1405-0-99-99,1069,1405,93.0,24,Outer Subway Station
1180-0-20-9,1405-0-99-99,1180,1405,65.0,24,Outer Subway Station
1566-0-20-9,1405-0-99-99,1566,1405,112.0,24,Outer Subway Station
1371-0-20-9,1406-0-99-99,1371,1406,49.0,24,Outer Subway Station
1400-0-20-9,1406-0-99-99,1400,1406,17.0,24,Outer Subway Station
1025-0-20-9,1407-0-99-99,1025,1407,89.0,24,Outer Subway Station
1422-0-20-9,1410-0-99-99,1422,1410,21.0,24,Outer Subway Station
1069-0-20-9,1411-0-99-99,1069,1411,77.0,24,Outer Subway Station
1187-0-20-9,1411-0-99-99,1187,1411,71.0,24,Outer Subway Station
1389-0-20-9,1411-0-99-99,1389,1411,29.0,24,Outer Subway Station
1414-0-20-9,1411-0-99-99,1414,1411,29.0,24,Outer Subway Station
1440-0-20-9,1411-0-99-99,1440,1411,57.0,24,Outer Subway Station
1450-0-20-9,1411-0-99-99,1450,1411,65.0,24,Outer Subway Station
1271-0-20-9,1412-0-99-99,1271,1412,88.0,24,Outer Subway Station
1395-0-20-9,1412-0-99-99,1395,1412,24.0,24,Outer Subway Station
1038-0-20-9,1413-0-99-99,1038,1413,88.0,24,Outer Subway Station
1180-0-20-9,1413-0-99-99,1180,1413,57.0,24,Outer Subway Station
1408-0-20-9,1413-0-99-99,1408,1413,35.0,24,Outer Subway Station
1038-0-20-9,1414-0-99-99,1038,1414,74.0,24,Outer Subway Station
1140-0-20-9,1414-0-99-99,1140,1414,43.0,24,Outer Subway Station
1021-0-20-9,1420-0-99-99,1021,1420,70.0,24,Outer Subway Station
1069-0-20-9,1420-0-99-99,1069,1420,73.0,24,Outer Subway Station
1041-0-20-9,1423-0-99-99,1041,1423,59.0,24,Outer Subway Station
1035-0-20-9,1424-0-99-99,1035,1424,62.0,24,Outer Subway Station
1387-0-20-9,1424-0-99-99,1387,1424,53.0,24,Outer Subway Station
1037-0-20-9,1425-0-99-99,1037,1425,71.0,24,Outer Subway Station
1052-0-20-9,1425-0-99-99,1052,1425,71.0,24,Outer Subway Station
1197-0-20-9,1426-0-99-99,1197,1426,54.0,24,Outer Subway Station
1395-0-20-9,1426-0-99-99,1395,1426,38.0,24,Outer Subway Station
1428-0-20-9,1426-0-99-99,1428,1426,19.0,24,Outer Subway Station
1066-0-20-9,1427-0-99-99,1066,1427,86.0,24,Outer Subway Station
1069-0-20-9,1427-0-99-99,1069,1427,78.0,24,Outer Subway Station
1035-0-20-9,1429-0-99-99,1035,1429,82.0,24,Outer Subway Station
1566-0-20-9,1430-0-99-99,1566,1430,104.0,24,Outer Subway Station
1057-0-20-9,1431-0-99-99,1057,1431,76.0,24,Outer Subway Station
1068-0-20-9,1431-0-99-99,1068,1431,76.0,24,Outer Subway Station
1069-0-20-9,1431-0-99-99,1069,1431,76.0,24,Outer Subway Station
1279-0-20-9,1431-0-99-99,1279,1431,76.0,24,Outer Subway Station
1391-0-20-9,1431-0-99-99,1391,1431,35.0,24,Outer Subway Station
1053-0-20-9,1432-0-99-99,1053,1432,78.0,24,Outer Subway Station
1068-0-20-9,1433-0-99-99,1068,1433,85.0,24,Outer Subway Station
1180-0-20-9,1435-0-99-99,1180,1435,71.0,24,Outer Subway Station
1448-0-20-9,1435-0-99-99,1448,1435,18.0,24,Outer Subway Station
1464-0-20-9,1435-0-99-99,1464,1435,51.0,24,Outer Subway Station
1069-0-20-9,1436-0-99-99,1069,1436,81.0,24,Outer Subway Station
1448-0-20-9,1436-0-99-99,1448,1436,24.0,24,Outer Subway Station
1069-0-20-9,1437-0-99-99,1069,1437,74.0,24,Outer Subway Station
1453-0-20-9,1437-0-99-99,1453,1437,38.0,24,Outer Subway Station
1074-0-20-9,1438-0-99-99,1074,1438,78.0,24,Outer Subway Station
1566-0-20-9,1438-0-99-99,1566,1438,88.0,24,Outer Subway Station
1025-0-20-9,1439-0-99-99,1025,1439,90.0,24,Outer Subway Station
1038-0-20-9,1439-0-99-99,1038,1439,81.0,24,Outer Subway Station
1069-0-20-9,1439-0-99-99,1069,1439,81.0,24,Outer Subway Station
1015-0-20-9,1440-0-99-99,1015,1440,85.0,24,Outer Subway Station
1192-0-20-9,1440-0-99-99,1192,1440,32.0,24,Outer Subway Station
1034-0-20-9,1441-0-99-99,1034,1441,80.0,24,Outer Subway Station
1038-0-20-9,1441-0-99-99,1038,1441,72.0,24,Outer Subway Station
1063-0-20-9,1441-0-99-99,1063,1441,80.0,24,Outer Subway Station
1173-0-20-9,1441-0-99-99,1173,1441,65.0,24,Outer Subway Station
1196-0-20-9,1441-0-99-99,1196,1441,50.0,24,Outer Subway Station
1209-0-20-9,1441-0-99-99,1209,1441,50.0,24,Outer Subway Station
1228-0-20-9,1441-0-99-99,1228,1441,25.0,24,Outer Subway Station
1415-0-20-9,1441-0-99-99,1415,1441,56.0,24,Outer Subway Station
1041-0-20-9,1442-0-99-99,1041,1442,74.0,24,Outer Subway Station
1050-0-20-9,1442-0-99-99,1050,1442,74.0,24,Outer Subway Station
1051-0-20-9,1442-0-99-99,1051,1442,74.0,24,Outer Subway Station
1064-0-20-9,1442-0-99-99,1064,1442,78.0,24,Outer Subway Station
1043-0-20-9,1443-0-99-99,1043,1443,89.0,24,Outer Subway Station
1052-0-20-9,1443-0-99-99,1052,1443,89.0,24,Outer Subway Station
1055-0-20-9,1443-0-99-99,1055,1443,89.0,24,Outer Subway Station
1057-0-20-9,1443-0-99-99,1057,1443,89.0,24,Outer Subway Station
1068-0-20-9,1443-0-99-99,1068,1443,89.0,24,Outer Subway Station
1069-0-20-9,1443-0-99-99,1069,1443,89.0,24,Outer Subway Station
1391-0-20-9,1443-0-99-99,1391,1443,59.0,24,Outer Subway Station
1476-0-20-9,1443-0-99-99,1476,1443,37.0,24,Outer Subway Station
1039-0-20-9,1444-0-99-99,1039,1444,76.0,24,Outer Subway Station
1052-0-20-9,1444-0-99-99,1052,1444,76.0,24,Outer Subway Station
1067-0-20-9,1444-0-99-99,1067,1444,89.0,24,Outer Subway Station
1069-0-20-9,1444-0-99-99,1069,1444,89.0,24,Outer Subway Station
1211-0-20-9,1444-0-99-99,1211,1444,59.0,24,Outer Subway Station
1446-0-20-9,1444-0-99-99,1446,1444,24.0,24,Outer Subway Station
1463-0-20-9,1444-0-99-99,1463,1444,50.0,24,Outer Subway Station
1443-0-20-9,1445-0-99-99,1443,1445,31.0,24,Outer Subway Station
1582-0-20-9,1445-0-99-99,1582,1445,72.0,24,Outer Subway Station
1391-0-20-9,1447-0-99-99,1391,1447,40.0,24,Outer Subway Station
1052-0-20-9,1448-0-99-99,1052,1448,74.0,24,Outer Subway Station
1442-0-20-9,1448-0-99-99,1442,1448,27.0,24,Outer Subway Station
1043-0-20-9,1450-0-99-99,1043,1450,81.0,24,Outer Subway Station
1044-0-20-9,1450-0-99-99,1044,1450,81.0,24,Outer Subway Station
1069-0-20-9,1450-0-99-99,1069,1450,82.0,24,Outer Subway Station
1070-0-20-9,1450-0-99-99,1070,1450,79.0,24,Outer Subway Station
1180-0-20-9,1450-0-99-99,1180,1450,79.0,24,Outer Subway Station
1197-0-20-9,1450-0-99-99,1197,1450,52.0,24,Outer Subway Station
1211-0-20-9,1450-0-99-99,1211,1450,52.0,24,Outer Subway Station
1393-0-20-9,1450-0-99-99,1393,1450,48.0,24,Outer Subway Station
1442-0-20-9,1450-0-99-99,1442,1450,18.0,24,Outer Subway Station
1590-0-20-9,1450-0-99-99,1590,1450,48.0,24,Outer Subway Station
1056-0-20-9,1451-0-99-99,1056,1451,80.0,24,Outer Subway Station
1051-0-20-9,1452-0-99-99,1051,1452,76.0,24,Outer Subway Station
1056-0-20-9,1452-0-99-99,1056,1452,76.0,24,Outer Subway Station
1067-0-20-9,1452-0-99-99,1067,1452,80.0,24,Outer Subway Station
1069-0-20-9,1452-0-99-99,1069,1452,80.0,24,Outer Subway Station
1090-0-20-9,1452-0-99-99,1090,1452,80.0,24,Outer Subway Station
1202-0-20-9,1452-0-99-99,1202,1452,73.0,24,Outer Subway Station
1204-0-20-9,1452-0-99-99,1204,1452,50.0,24,Outer Subway Station
1212-0-20-9,1452-0-99-99,1212,1452,71.0,24,Outer Subway Station
